Andrews watershed 2
Date	P	T	Q
890920	0	11.35	0.125777517223228
890921	0	13.05	0.113605499427431
890922	0	15.25	0.113605499427431
890923	0	16.1	0.113605499427431
890924	0	16.35	0.117662838692697
890925	0	13.6	0.121720177957962
890926	8.6	11.9	0.206924302528536
890927	0	12.5	0.0527454104484503
890928	0	14.15	0.0324587141221233
890929	2.3	14.15	0.0243440355915925
890930	9.4	11.1	0.020286696326327
891001	0	10	0.0162293570610616
891002	0	8.05	0.0162293570610616
891003	0	6.1	0.020286696326327
891004	0	6.15	0.0243440355915925
891005	0	7.8	0.0284013748568579
891006	0	9.15	0.0243440355915925
891007	0	10.3	0.0284013748568579
891008	0	11.1	0.0365160533873887
891009	0	12.2	0.0324587141221233
891010	0	11.65	0.0243440355915925
891011	0	10.25	0.0162293570610616
891012	0	8.35	0.0162293570610616
891013	0	9.7	0.0243440355915925
891014	0	8.35	0.0162293570610616
891015	0	5.3	0.0162293570610616
891016	0	5.85	0.0243440355915925
891017	0	8.35	0.020286696326327
891018	0	8.6	0.0243440355915925
891019	0	9.75	0.0162293570610616
891020	0.8	10.3	0.0162293570610616
891021	24.4	8.9	0.49499539036238
891022	2.8	8.6	0.142006874284289
891023	9.1	7.2	0.174465588406413
891024	6.1	5.55	0.166350909875882
891025	0.8	5.85	0.133892195753759
891026	31.8	5	0.868270602766798
891027	13	3.9	0.925073352480513
891028	0.3	1.4	0.401676587261276
891029	0	1.95	0.20286696326327
891030	0	2.5	0.158236231345351
891031	0	3.6	0.133892195753759
891101	0	4.15	0.105490820896901
891102	0	3.85	0.0852041245705736
891103	0	5.25	0.0770894460400428
891104	9.7	6.7	0.210981641793801
891105	0.3	6.95	0.125777517223228
891106	20.6	6.7	0.413848605057072
891107	1.5	7.8	0.499052729627645
891108	12.4	6.95	0.296185766364375
891109	5.3	10.25	0.815525192318347
891110	0	10.55	0.401676587261276
891111	0	8.6	0.279956409303313
891112	34.8	8.05	2.23559393516124
891113	8.4	5.3	1.05085086970374
891114	1.8	3.9	0.847983906440471
891115	0	3.9	0.649174282442466
891116	0	3.6	0.531511443749769
891117	10.4	8.1	0.681632996564589
891118	0	6.65	0.531511443749769
891119	0	5.25	0.458479336974991
891120	0	5	0.405733926526541
891121	0	5.3	0.292128427099109
891122	0	3.35	0.215038981059067
891123	26.2	3.05	0.815525192318347
891124	30.2	1.7	1.70813983067674
891125	30	0	3.10386453792804
891126	28.2	-0.55	3.82201358788002
891127	8.4	0	3.22152737662074
891128	0	1.4	2.79550675376787
891129	0	1.4	2.08952972161169
891130	0	2.8	1.7243691877378
891201	0	3.35	1.43629809990396
891202	1	3.6	1.33486461827232
891203	17	6.65	1.39978204651657
891204	26.7	9.45	3.05517646674485
891205	9.7	8.3	4.48335988811828
891206	0.5	5.3	3.68000671359573
891207	0.8	3.05	2.88071087833844
891208	31	4.75	4.33323833530346
891209	2	4.15	3.93561908730745
891210	0	-1.7	3.11197921645857
891211	0	-1.7	2.4628049340161
891212	0	0.25	2.07330036455062
891213	0	1.65	1.80551597304311
891214	0	2.25	1.46469947476081
891215	0	1.65	1.31052058268073
891216	0	-0.25	1.1725710476617
891217	0	-1.65	1.02650683411215
891218	0	-2.2	0.945360048806841
891219	0	-1.65	0.860155924236267
891220	0	-0.25	0.823639870848878
891221	0	0	0.746550424808835
891222	0	1.65	0.722206389217243
891223	1.8	3.9	0.669460978768793
891224	0	1.95	0.624830246850873
891225	0	2.5	0.600486211259281
891226	0	1.65	0.54774080081083
891227	0.5	0.25	0.539626122280299
891228	0.8	1.65	0.515282086688707
891229	0	0.3	0.503110068892911
891230	0	0.3	0.490938051097115
891231	15.7	1.1	0.665403639503527
900101	17.5	0.55	0.89261463835839
900102	6.9	1.1	0.807410513787817
900103	0	1.65	0.74249308554357
900104	24.9	0.8	1.712197169942
900105	28.7	3.6	4.20340347881496
900106	35.8	5	9.57532066602637
900107	91.7	8.35	26.1536089039008
900108	42.9	6.95	36.2076956032285
900109	14.7	6.95	23.2120379365834
900110	17	4.2	16.6797217195061
900111	2.3	5.8	13.040288398563
900112	0	5	9.03569454374607
900113	11.4	6.4	6.77169923372797
900114	0	4.45	5.39220388353773
900115	5.3	3.05	4.26020622852868
900116	2.3	3.35	3.7773828559621
900117	0	0.8	3.09169252013224
900118	0	-0.25	2.63321318315725
900119	0	-0.55	2.38977282724133
900120	0	-0.55	2.14227513206014
900121	0	0.85	2.00432559704111
900122	14.7	3.1	1.91506413320527
900123	22.4	1.95	2.84013748568579
900124	0	0	2.34919943458867
900125	15.2	1.65	2.17473384618226
900126	13.7	0.3	2.08952972161169
900127	35.1	0	2.79956409303313
900128	55.4	0.55	7.84283679975804
900129	19.6	1.4	12.8577081316261
900130	21.1	0.3	9.72138487957592
900131	18.8	0.55	6.98673821478704
900201	34	0.3	5.52203874002622
900202	6.4	1.1	5.89125661316537
900203	15.2	0.55	7.15308912466292
900204	1.3	0.85	6.69866712695319
900205	26.9	0.55	6.23613045071293
900206	12.7	0.25	5.8182245063906
900207	22.9	-0.25	4.66999749432049
900208	43.7	0	4.9499539036238
900209	43.4	0.55	11.5755889238022
900210	3.3	1.1	22.0354095496564
900211	6.1	0.55	18.2904854078165
900212	20.1	-1.95	12.8090200604429
900213	2.5	-3.6	8.820655562687
900214	0.5	-5	6.57288960972996
900215	36.3	-1.95	5.40437590133353
900216	15.7	-0.8	4.50770392370987
900217	3.8	-1.95	3.7530388203705
900218	0	-4.45	3.33513287604817
900219	0	-3.3	2.95780032437848
900220	27.7	0	3.48525442886299
900221	3.3	1.35	6.28076118263085
900222	0	1.1	9.66863946912747
900223	0	0.85	13.3445888434579
900224	0	1.4	14.0708525719404
900225	0	1.65	15.3407997619685
900226	0	2.25	16.509313470365
900227	0	1.95	15.1298181201747
900228	0	1.95	11.924520100615
900301	0	1.7	9.77818762928964
900302	4.1	1.95	8.77602483076908
900303	13.7	3.1	9.1371280253777
900304	7.6	2.8	10.1433481631635
900305	0	2.8	8.9383184013797
900306	0	3.35	7.20989187437663
900307	12.2	2.8	6.45928411030253
900308	2.3	1.1	6.10629559422444
900309	14.7	1.65	5.67621763210631
900310	17	0.8	6.85690335829854
900311	3.6	0.8	6.13875430834656
900312	2.3	0.8	5.38003186574193
900313	10.7	0	4.46713053105722
900314	21.3	2.8	6.26047448630453
900315	0	3.35	6.77169923372797
900316	0	5	6.32539191454877
900317	2	6.4	6.09412357642865
900318	0	7.2	5.96834605920542
900319	0	7.2	5.86285523830852
900320	0.5	6.1	5.24613966998817
900321	0	4.7	4.75925895815633
900322	9.1	4.45	4.32512365677293
900323	0.5	4.75	4.10602733644859
900324	0	4.15	3.74086680257471
900325	0	4.75	3.39599296502715
900326	0	6.7	3.05923380601012
900327	0	6.35	2.6981306114015
900328	0	7.2	2.53583704079088
900329	0	7.8	2.36542879164973
900330	0	8.1	2.21124989956965
900331	0	8.35	2.06518568602009
900401	0	9.2	1.91100679394001
900402	0	9.75	1.77711459818625
900403	0	9.45	1.66350909875882
900404	0	10.25	1.61482102757563
900405	0	10.55	1.44035543916922
900406	0	12.2	1.37949535019024
900407	0	10.8	1.32674993974179
900408	0	8.35	1.20908710104909
900409	0	8.85	1.18880040472276
900410	0	11.7	1.05490820896901
900411	1.5	10	0.965646745133167
900412	0	9.75	0.98999078072476
900413	0	11.95	0.941302709541575
900414	0	14.15	0.929130691745779
900415	0	15.8	0.908843995419452
900416	0	15	0.847983906440471
900417	0	11.95	0.811467853053082
900418	0	14.75	0.758722442604632
900419	0	11.7	0.730321067747774
900420	2.8	13.3	0.770894460400428
900421	0	14.2	0.673518318034058
900422	36.6	9.45	1.40383938578183
900423	10.4	7.5	1.23748847590595
900424	3	8.6	0.916958673949983
900425	35.8	8.35	2.92939894952163
900426	17	7.75	2.22342191736544
900427	123.4	7.8	29.0221477644435
900428	13	5.25	26.2712717425935
900429	1	7.25	13.1133205053378
900430	0	9.45	8.39463493983413
900501	0	11.7	6.0292061481844
900502	0	12.75	4.85257776125743
900503	0	14.15	3.80984157008422
900504	0	17.25	3.21747003735547
900505	0	18.35	2.71841730772782
900506	0	10.55	2.30051136340549
900507	0	8.6	2.09358706087695
900508	0	10.85	1.88260541908315
900509	0	15	1.80551597304311
900510	0.5	7.8	1.73248386626833
900511	3.6	8.9	1.55801827786192
900512	2.5	9.2	1.45658479623028
900513	3.3	9.45	1.36326599312918
900514	0	8.85	1.27400452929334
900515	0	13.05	1.1969150832533
900516	0	12.8	1.11576829794799
900517	0	11.65	1.05490820896901
900518	0	10.55	1.04273619117321
900519	4.1	12.5	1.05490820896901
900520	20.3	9.7	1.2902338863544
900521	8.6	10.55	1.13605499427431
900522	15.2	10.25	1.45658479623028
900523	9.7	10	1.5012155281482
900524	11.9	8.6	1.54584626006612
900525	0	10.55	1.47281415329134
900526	3.8	12.8	1.31863526121126
900527	8.9	13.9	1.37949535019024
900528	4.1	11.35	1.28211920782387
900529	3	11.95	1.24154581517122
900530	27.7	9.45	1.88666275834842
900531	5.1	8.6	2.02055495410217
900601	0.5	10.85	1.90694945467474
900602	3.3	13.6	1.82580266936943
900603	12.7	12.8	1.87043340128735
900604	1	12.75	1.68379579508515
900605	6.1	11.95	1.59859167051457
900606	31	12.5	3.11603655572383
900607	0.3	14.7	3.4487383754756
900608	0	16.15	2.86853886054264
900609	6.6	16.65	2.35325677385394
900610	6.6	11.1	2.17473384618226
900611	0	11.4	2.0286696326327
900612	15.5	9.15	1.97592422218425
900613	0	11.95	1.9353508295316
900614	0.8	12.8	1.79740129451258
900615	5.1	12.8	1.67568111655461
900616	0	15	1.63916506316723
900617	0	15.55	1.3835526894555
900618	0	16.15	1.29834856488493
900619	0	19.4	1.24154581517122
900620	0	21.4	1.16445636913117
900621	5.1	24.15	1.08736692309113
900622	0	21.65	1.05490820896901
900623	0	20.3	0.957532066602637
900624	0	20.85	0.880442620562594
900625	0	19.15	0.876385281297328
900626	0	15	0.835811888644674
900627	0	15.8	0.762779781869897
900628	0	20.55	0.726263728482508
900629	0	21.65	0.718149049951977
900630	0	20.85	0.734378407013039
900701	0	18.6	0.701919692890916
900702	6.9	11.65	0.746550424808835
900703	0	13.9	0.685690335829854
900704	0	18.05	0.68974767509512
900705	13	17.2	0.754665103339366
900706	1.3	15.55	0.714091710686712
900707	0	18.6	0.641059603911935
900708	0	21.15	0.580199514932954
900709	0	22.5	0.563970157871892
900710	0	24.45	0.515282086688707
900711	0	25	0.474708694036053
900712	0	26.15	0.474708694036053
900713	0	25	0.462536676240257
900714	0	23.05	0.438192640648664
900715	0.8	24.15	0.438192640648664
900716	0	23.05	0.44224997991393
900717	0	21.15	0.409791265791806
900718	0	22.2	0.409791265791806
900719	0	19.15	0.385447230200214
900720	0	23.6	0.393561908730745
900721	0	25	0.409791265791806
900722	0	24.45	0.381389890934949
900723	0	20.85	0.377332551669683
900724	0.3	16.65	0.348931176812825
900725	0	14.45	0.348931176812825
900726	0	17.75	0.348931176812825
900727	0	20.25	0.352988516078091
900728	0	21.1	0.361103194608621
900729	0	23.3	0.348931176812825
900730	0	23.35	0.312415123425437
900731	0	21.35	0.292128427099109
900801	0	20	0.316472462690702
900802	0	20	0.308357784160171
900803	0	21.4	0.292128427099109
900804	0	23.9	0.275899070038048
900805	0	24.7	0.267784391507517
900806	0	23.05	0.279956409303313
900807	0	22.5	0.255612373711721
900808	0	23.05	0.255612373711721
900809	0	23.9	0.24749769518119
900810	0	24.45	0.24749769518119
900811	0	25.3	0.227210998854863
900812	0	22.75	0.243440355915925
900813	0	20.25	0.263727052242252
900814	0	19.45	0.235325677385394
900815	0	18.05	0.243440355915925
900816	0	18.9	0.251555034446455
900817	15.5	14.45	0.401676587261276
900818	3.3	15	0.377332551669683
900819	1.5	16.4	0.304300444894906
900820	10.4	14.75	0.308357784160171
900821	11.7	15.25	0.458479336974991
900822	1.5	17.25	0.19475228473274
900823	0	15.55	0.190694945467474
900824	0	12.5	0.170408249141147
900825	1.5	15.25	0.162293570610616
900826	1.8	16.65	0.158236231345351
900827	1	15.55	0.162293570610616
900828	0	16.95	0.154178892080086
900829	18	16.4	0.454421997709726
900830	0	14.7	0.324587141221233
900831	0	13.6	0.19475228473274
900901	0	15	0.162293570610616
900902	0	16.4	0.170408249141147
900903	0	16.95	0.162293570610616
900904	0	16.95	0.158236231345351
900905	0	16.95	0.15012155281482
900906	0	18.05	0.137949535019024
900907	0	18.05	0.133892195753759
900908	0	18.3	0.137949535019024
900909	0	17.25	0.146064213549555
900910	0	19.45	0.15012155281482
900911	0	16.95	0.146064213549555
900912	0	15.55	0.15012155281482
900913	0	14.7	0.15012155281482
900914	0	15.3	0.15012155281482
900915	14	12.8	0.279956409303313
900916	0	13.9	0.198809623998005
900917	0	13.6	0.162293570610616
900918	0	13.05	0.15012155281482
900919	0	12.8	0.15012155281482
900920	0	12.5	0.15012155281482
900921	0	13.9	0.133892195753759
900922	0	16.1	0.101433481631635
900923	0	13.6	0.105490820896901
900924	0.5	15	0.105490820896901
900925	0	15.8	0.089261463835839
900926	0	16.65	0.089261463835839
900927	0	16.7	0.0933188031011044
900928	0	15	0.0973761423663698
900929	0	15	0.0973761423663698
900930	0	14.2	0.0933188031011044
901001	0	12.25	0.0730321067747774
901002	0	10	0.0649174282442466
901003	9.9	11.65	0.170408249141147
901004	4.8	11.95	0.117662838692697
901005	5.1	7.5	0.198809623998005
901006	0	4.7	0.0973761423663698
901007	0	3.85	0.105490820896901
901008	0	6.1	0.105490820896901
901009	0	8.3	0.101433481631635
901010	1.3	6.95	0.0811467853053082
901011	0	4.75	0.0730321067747774
901012	11.2	7.25	0.219096320324332
901013	7.4	8.35	0.174465588406413
901014	9.9	7.5	0.288071087833844
901015	13.5	10	0.596428871994015
901016	3.8	5.55	0.19475228473274
901017	0	5.25	0.133892195753759
901018	17.5	6.1	0.543683461545565
901019	0	4.7	0.223153659589598
901020	0	3.35	0.15012155281482
901021	51.1	6.1	2.51555034446455
901022	0	5	0.79523849599202
901023	0	6.95	0.340816498282294
901024	0	7.8	0.231268338120128
901025	10.2	8.05	0.227210998854863
901026	0	8.6	0.377332551669683
901027	1.5	8.3	0.255612373711721
901028	8.1	8.9	0.373275212404418
901029	6.4	8.35	0.316472462690702
901030	45.2	9.45	2.42628888062871
901031	20.3	6.4	3.73275212404418
901101	2	3.35	1.88666275834842
901102	0	2.5	1.13199765500905
901103	21.3	4.75	1.28617654708913
901104	35.6	8.35	5.66810295357578
901105	7.4	5.3	3.63943332094307
901106	0	3.1	2.34919943458867
901107	13.2	5.55	2.08952972161169
901108	12.7	8.05	2.16661916765173
901109	0	8.35	2.32891273826234
901110	0	6.65	1.96780954365372
901111	0	5.85	1.62699304537143
901112	0	6.4	1.3835526894555
901113	25.9	5.8	1.96375220438846
901114	1.3	4.2	2.20313522103912
901115	0	3.65	1.82174533010417
901116	0	2.2	1.50527286741347
901117	15.5	2.2	1.57424763492298
901118	0.5	5.25	1.61076368831037
901119	9.4	2.5	1.53773158153559
901120	29.5	1.65	2.42628888062871
901121	15	3.6	4.76331629742159
901122	13.5	5.8	6.70678180548372
901123	0	5.3	6.14281164761183
901124	27.9	6.4	4.84852042199216
901125	58.9	5	17.702171214353
901126	4.6	1.95	12.9347975776661
901127	12.2	2.8	8.95454775844076
901128	0	1.65	7.24235058849876
901129	23.9	1.65	6.5566602526689
901130	1.3	1.1	7.05977032156181
901201	31	0.25	6.53231621707731
901202	3.6	0.8	5.87502725610431
901203	0	1.65	5.11630481349968
901204	14	2.75	5.29888508043662
901205	0	2.5	5.46523599031251
901206	0	1.65	4.75520161889106
901207	0	1.4	3.99647917628643
901208	0	4.15	3.52582782151564
901209	22.6	5.25	3.43250901841454
901210	23.4	5	6.51202952075098
901211	0.3	2.2	6.252359807774
901212	0	0.25	5.29888508043662
901213	3.3	0.55	4.40221310281297
901214	0	0.55	3.79766955228842
901215	2.3	0.85	3.30673150119131
901216	0.8	0.85	2.82796546788999
901217	21.6	2.8	2.76710537891101
901218	24.4	-3.65	5.01892867113331
901219	1.8	-0.55	4.17500210395811
901220	0	-7.5	3.45685305400613
901221	0	-14.15	3.24587141221233
901222	0	-13.9	3.24587141221233
901223	0	-11.1	3.23369939441653
901224	0	-8.05	3.2377567336818
901225	1	-5.25	3.17689664470282
901226	1.3	0	2.60075446903513
901227	18.8	0.55	2.34108475605814
901228	10.7	-2.8	2.06518568602009
901229	0	-8.9	1.8298600086347
901230	0	-9.15	1.77305725892098
901231	0	-4.45	1.77305725892098
910101	0	-3.6	1.76899991965572
910102	0	-2.75	1.76494258039045
910103	0	-2.2	1.63916506316723
910104	0	-3.9	1.45252745696502
910105	0	-3.35	1.29429122561967
910106	8.6	-1.7	1.33080727900705
910107	20.8	0.55	2.15444714985593
910108	1	1.1	2.41005952356765
910109	13	0	2.44251823768978
910110	36.3	1.65	7.96861431698126
910111	34	2.1	12.3302540271416
910112	32.3	4.1	24.3724369664493
910113	22.1	5.6	19.7064968113941
910114	39.1	5.8	18.4162629250397
910115	14	3.9	18.9680610651158
910116	0	2.8	13.8679856086772
910117	0	3.6	9.53474727337371
910118	0	2.5	7.29103865968194
910119	0	0.8	5.63970157871892
910120	0	-0.3	4.49553190591407
910121	0	0.55	3.82607092714528
910122	0	0.3	3.53394250004617
910123	0	-1.1	2.92534161025636
910124	0	-0.55	2.58858245123933
910125	0	-0.85	2.34108475605814
910126	0	1	2.18690586397806
910127	0	-3.05	2.09358706087695
910128	0	-1.35	1.97592422218425
910129	0	-1.15	1.73248386626833
910130	0	-0.6	1.61482102757563
910131	5.6	2.75	1.54584626006612
910201	0	3.6	1.44847011769975
910202	19.8	5.3	1.77711459818625
910203	8.6	5	1.84608936569576
910204	34.5	5.8	2.8969402353995
910205	8.4	4.75	6.78792859078903
910206	0	4.45	4.58073603048465
910207	0	4.4	3.55017185710723
910208	0	4.4	2.99837371703114
910209	0	3.85	2.65755721874884
910210	0	4.7	2.41005952356765
910211	3.3	6.65	2.20719256030438
910212	52.6	5.8	3.63131864241254
910213	26.9	8.05	12.30590999155
910214	0	8.35	10.2082655914078
910215	2.3	7.8	7.307268016743
910216	9.1	8.7	5.85474055977799
910217	6.6	4.15	5.31511443749769
910218	20.6	4.45	5.36380250868087
910219	3	7.75	6.82444464417642
910220	4.1	7.5	6.39842402132355
910221	0	6.35	5.44089195472091
910222	0	5	4.56856401268885
910223	0	7.1	3.91533239098112
910224	0	3.9	3.47308241106719
910225	0	5.3	3.06329114527538
910226	0	9.3	2.66567189727937
910227	0	7.75	2.47903429107717
910228	1	5.65	2.28022466707916
910301	21.8	8.35	2.32485539899708
910302	18.5	8.4	2.92128427099109
910303	36.6	4.6	5.10413279570389
910304	30.5	6.05	10.7397770351575
910305	4.6	1.6	9.32376563157991
910306	15.2	2.4	6.93399280433859
910307	0	2.6	5.83445386345166
910308	0	5.1	5.09196077790809
910309	6.4	6.9	4.64159611946363
910310	5.8	6.9	4.11414201497912
910311	15	1.4	3.73680946330944
910312	18.3	3.2	5.2785983841103
910313	1.5	5.8	6.31321989675298
910314	2.3	3.45	5.50580938296516
910315	0	3.6	4.50770392370987
910316	0	4.05	3.92344706951165
910317	0	6.1	3.55828653563776
910318	7.4	6.25	3.42845167914927
910319	0	3.75	3.29861682266078
910320	2.5	4.35	3.14443793058069
910321	2.8	6.85	2.87665353907318
910322	12.2	4	2.72247464699309
910323	9.7	4.6	2.97402968143955
910324	4.6	4.6	3.14038059131543
910325	4.3	4.3	2.99837371703114
910326	0	5.9	2.7914494145026
910327	0	6.2	2.48309163034243
910328	0	6.1	2.23153659589598
910329	0	8.25	2.14227513206014
910330	0	7.6	2.05707100748956
910331	7.1	11.45	1.96780954365372
910401	4.3	10.5	1.83391734789997
910402	6.9	6.8	1.73248386626833
910403	6.4	4.75	1.65133708096302
910404	1.5	9.7	1.67973845581988
910405	29	8.4	3.02271775262273
910406	21.1	2.9	3.2134126980902
910407	8.1	3.5	3.72463744551365
910408	37.1	3.75	5.18122224174393
910409	15	5.55	14.6348227298123
910410	12.4	1.65	10.3624444834879
910411	0	4.15	7.3316120523346
910412	0	5.25	5.99674743406228
910413	0	6.95	5.0554447245207
910414	11.4	6.1	4.47118787032248
910415	3.6	6.4	4.05328192600014
910416	2.3	5.55	3.5542291963725
910417	0	7.75	3.15255260911122
910418	2.5	7.75	2.9091122531953
910419	0	6.15	2.60886914756566
910420	19.3	9.45	2.83202280715526
910421	0	10.8	2.52366502299508
910422	0	11.65	2.29645402414022
910423	6.6	8.05	2.05707100748956
910424	23.1	3.9	2.39788750577186
910425	5.6	4.2	2.69407327213623
910426	16.5	4.2	3.026775091888
910427	2.3	5.85	3.43250901841454
910428	1.5	4.15	3.31484617972184
910429	0	7.8	2.97402968143955
910430	0	9.45	2.62509850462672
910501	0	10.55	2.34919943458867
910502	1.3	10.25	2.12198843573381
910503	0	11.1	2.00838293630638
910504	0	11.1	1.86231872275682
910505	0	13.3	1.70408249141147
910506	7.9	10.55	1.63916506316723
910507	44.2	9.45	2.92534161025636
910508	19.3	5.55	6.16309834393816
910509	3.8	5.55	5.52203874002622
910510	0	6.9	4.45495851326142
910511	0	8.9	3.76926817743157
910512	0.5	11.4	3.29455948339551
910513	6.6	10	3.026775091888
910514	0.3	11.1	2.49526364813823
910515	1.8	9.15	2.21530723883491
910516	40.1	11.4	3.58668791049462
910517	21.1	5.3	6.71083914474899
910518	7.1	5.85	7.70488726473901
910519	1.5	7.25	6.7919859300543
910520	0.3	12.5	5.56666947194414
910521	0	14.2	4.56856401268885
910522	0	13.65	3.85041496273687
910523	0	13.6	3.31484617972184
910524	0	10.3	2.84419482495105
910525	0	9.4	2.42223154136345
910526	0	11.65	2.18284852471279
910527	0	11.4	1.99215357924532
910528	2	11.1	1.85826138349156
910529	20.8	7.2	2.0408416504285
910530	5.8	8.35	1.95158018659266
910531	0	12.5	1.67162377728935
910601	0	15.3	1.50527286741347
910602	0	15.55	1.36326599312918
910603	0	12.5	1.2780618685586
910604	0	9.7	1.24560315443648
910605	0	9.15	1.20502976178383
910606	0	13.9	1.14011233353958
910607	0	15.3	1.0914242623564
910608	0	17.5	1.04679353043848
910609	0	20	1.02244949484688
910610	0	21.4	0.973761423663698
910611	0	15.55	0.929130691745779
910612	0.5	11.65	0.872327942032063
910613	2.3	10	0.856098584971001
910614	0	14.2	0.852041245705736
910615	0	12.75	0.843926567175205
910616	5.8	10.55	0.847983906440471
910617	0	14.15	0.827697210114143
910618	0.5	16.95	0.738435746278305
910619	11.9	10	0.799295835257286
910620	6.9	7.5	0.896671977623656
910621	0	10.85	0.791181156726755
910622	0	13.3	0.68974767509512
910623	0	13.6	0.673518318034058
910624	0	15.6	0.649174282442466
910625	0	15.85	0.604543550524546
910626	0	16.1	0.555855479341361
910627	12.7	15.25	0.608600889789811
910628	9.9	13.1	0.977818762928964
910629	0	15	0.669460978768793
910630	0	15.95	0.612658229055077
910701	0	18.95	0.539626122280299
910702	0	22.9	0.515282086688707
910703	0	24.75	0.507167408158176
910704	0	22.2	0.507167408158176
910705	0	20	0.466594015505522
910706	0	20	0.458479336974991
910707	0	22.2	0.462536676240257
910708	0	21.65	0.454421997709726
910709	0	18.05	0.462536676240257
910710	0	17.5	0.434135301383399
910711	0	19.7	0.421963283587603
910712	0	21.95	0.401676587261276
910713	0	16.4	0.389504569465479
910714	0	19.45	0.381389890934949
910715	1.8	15.25	0.381389890934949
910716	7.6	15.55	0.39761924799601
910717	2.8	16.15	0.389504569465479
910718	0	18.05	0.316472462690702
910719	0	18.6	0.320529801955967
910720	0	19.15	0.296185766364375
910721	0	19.7	0.275899070038048
910722	0	22.5	0.304300444894906
910723	20.6	24.45	0.568027497137157
910724	0	19.15	0.446307319179195
910725	0	17.8	0.352988516078091
910726	0	18.05	0.340816498282294
910727	0	20.3	0.304300444894906
910728	0	21.4	0.284013748568579
910729	0	21.15	0.259669712976986
910730	0	21.95	0.235325677385394
910731	0	21.95	0.223153659589598
910801	0	20.55	0.223153659589598
910802	0	20.85	0.231268338120128
910803	0	21.65	0.219096320324332
910804	0	21.65	0.231268338120128
910805	0	20.85	0.235325677385394
910806	0	20.55	0.223153659589598
910807	0	19.2	0.227210998854863
910808	0	21.95	0.210981641793801
910809	12.2	15.55	0.357045855343356
910810	0	16.1	0.215038981059067
910811	0	16.65	0.190694945467474
910812	0	18.3	0.178522927671678
910813	0	18.6	0.166350909875882
910814	0	18.6	0.166350909875882
910815	0	20.3	0.162293570610616
910816	0	21.4	0.158236231345351
910817	0	21.15	0.170408249141147
910818	0	20	0.162293570610616
910819	0	21.95	0.162293570610616
910820	0	22.2	0.154178892080086
910821	0	20.85	0.15012155281482
910822	0	19.7	0.15012155281482
910823	0	18.35	0.15012155281482
910824	0	16.65	0.146064213549555
910825	0	15.55	0.137949535019024
910826	0	15.85	0.137949535019024
910827	8.4	13.9	0.235325677385394
910828	8.9	14.7	0.34487383754756
910829	0	17.5	0.125777517223228
910830	0	17.25	0.129834856488493
910831	0	15.85	0.129834856488493
910901	0	15	0.133892195753759
910902	0	15.3	0.133892195753759
910903	0	17.75	0.129834856488493
910904	0	18.9	0.121720177957962
910905	0	18.35	0.129834856488493
910906	0	17.5	0.133892195753759
910907	0	15.25	0.146064213549555
910908	0	14.15	0.137949535019024
910909	0	14.4	0.133892195753759
910910	0	13.65	0.121720177957962
910911	0	13.6	0.113605499427431
910912	0	14.45	0.105490820896901
910913	0	14.75	0.105490820896901
910914	0	12.8	0.125777517223228
910915	0	14.7	0.113605499427431
910916	0	16.7	0.113605499427431
910917	0	18.05	0.089261463835839
910918	0	18.35	0.0649174282442466
910919	0	16.65	0.0608600889789811
910920	0	12.5	0.0527454104484503
910921	0	9.45	0.0568027497137157
910922	0	13.35	0.0608600889789811
910923	0	14.75	0.0568027497137157
910924	0	16.95	0.0649174282442466
910925	0	18.35	0.0568027497137157
910926	0	16.65	0.0608600889789811
910927	0	15.3	0.0608600889789811
910928	0	13.6	0.0608600889789811
910929	0	14.2	0.0608600889789811
910930	0	16.1	0.0608600889789811
911001	0	15.8	0.0446307319179195
911002	0	11.95	0.0446307319179195
911003	0	11.4	0.0608600889789811
911004	0	11.95	0.0568027497137157
911005	0	13.6	0.0527454104484503
911006	0	12.2	0.0649174282442466
911007	0	11.4	0.0568027497137157
911008	0	10.85	0.0608600889789811
911009	0	13.05	0.0486880711831849
911010	0	15	0.0486880711831849
911011	0	15	0.0486880711831849
911012	0	13.35	0.0446307319179195
911013	0	12.8	0.0365160533873887
911014	0	14.15	0.0527454104484503
911015	0	13.35	0.0446307319179195
911016	1.8	10.55	0.0365160533873887
911017	0	5.55	0.0365160533873887
911018	0	7.5	0.0446307319179195
911019	0	8.3	0.0405733926526541
911020	0	9.45	0.0405733926526541
911021	1.3	7.5	0.0527454104484503
911022	26.9	4.75	0.275899070038048
911023	11.7	4.2	0.584256854198219
911024	28.4	4.15	1.05085086970374
911025	49.8	4.4	2.65755721874884
911026	18	3.85	2.34108475605814
911027	4.3	2.5	0.762779781869897
911028	16	1.95	0.79523849599202
911029	1.8	0.8	0.860155924236267
911030	0	-0.85	0.478766033301318
911031	0	2.2	0.393561908730745
911101	0	3.85	0.365160533873887
911102	0	4.45	0.336759159017029
911103	0	6.1	0.328644480486498
911104	13	7.8	0.357045855343356
911105	48	10.25	3.9883644977559
911106	10.7	10.3	2.5926397905046
911107	1	11.65	1.96375220438846
911108	1	10.55	1.3024059041502
911109	0	7.75	0.998105459255291
911110	0	6.9	0.807410513787817
911111	11.9	8.9	0.738435746278305
911112	38.1	10.55	3.74898148110524
911113	22.9	6.1	3.91127505171585
911114	1.3	3.35	3.98024981922537
911115	0	2.25	2.62104116536145
911116	17.3	3.35	2.19907788177385
911117	31.5	4.15	4.26020622852868
